STATION,STATION_NAME,DATE,TMAX,TMIN
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961011,60,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961012,56,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961013,60,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961014,66,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961015,74,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961016,60,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961017,74,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961018,77,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961019,57,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961020,56,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961021,56,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961022,56,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961023,61,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961024,70,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961025,65,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961026,67,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961027,67,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961028,71,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961029,62,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961030,55,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961031,62,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961101,59,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961102,46,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961103,49,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961104,49,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961105,53,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961106,58,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961107,60,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961108,71,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961109,70,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961110,56,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961111,47,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961112,42,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961113,42,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961114,40,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961115,36,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961116,37,19
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961117,44,19
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961118,57,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961119,55,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961120,50,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961121,42,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961122,42,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961123,44,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961124,48,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961125,44,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961126,55,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961127,53,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961128,34,16
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961129,30,19
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961130,40,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961201,49,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961202,59,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961203,47,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961204,47,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961205,47,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961206,45,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961207,38,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961208,42,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961209,46,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961210,39,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961211,41,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961212,42,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961213,43,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961214,42,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961215,38,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961216,43,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961217,43,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961218,55,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961219,53,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961220,38,17
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961221,26,14
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961222,32,14
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961223,35,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961224,46,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961225,60,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961226,35,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961227,36,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961228,48,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961229,47,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961230,52,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19961231,46,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970101,31,7
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970102,28,8
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970103,43,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970104,62,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970105,47,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970106,51,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970107,47,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970108,35,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970109,35,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970110,32,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970111,37,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970112,28,13
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970113,27,13
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970114,31,16
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970115,31,15
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970116,36,15
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970117,43,11
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970118,15,5
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970119,16,0
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970120,19,0
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970121,30,15
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970122,37,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970123,46,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970124,52,19
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970125,46,19
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970126,46,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970127,33,16
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970128,40,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970129,42,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970130,29,15
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970131,29,15
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970201,37,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970202,49,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970203,48,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970204,44,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970205,38,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970206,46,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970207,41,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970208,41,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970209,32,18
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970210,41,19
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970211,34,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970212,39,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970213,37,19
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970214,34,19
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970215,39,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970216,43,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970217,36,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970218,35,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970219,56,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970220,64,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970221,51,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970222,64,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970223,70,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970224,47,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970225,45,15
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970226,35,16
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970227,55,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970228,73,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970301,54,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970302,43,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970303,62,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970304,40,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970305,35,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970306,42,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970307,45,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970308,40,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970309,52,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970310,37,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970311,54,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970312,49,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970313,44,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970314,40,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970315,50,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970316,44,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970317,35,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970318,45,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970319,46,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970320,42,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970321,42,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970322,53,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970323,56,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970324,39,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970325,46,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970326,60,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970327,50,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970328,69,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970329,64,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970330,55,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970331,65,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970401,44,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970402,50,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970403,59,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970404,68,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970405,68,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970406,58,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970407,68,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970408,72,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970409,57,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970410,41,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970411,49,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970412,54,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970413,55,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970414,68,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970415,55,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970416,59,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970417,67,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970418,57,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970419,41,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970420,53,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970421,57,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970422,58,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970423,64,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970424,60,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970425,59,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970426,75,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970427,67,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970428,68,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970429,62,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970430,71,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970501,75,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970502,73,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970503,67,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970504,69,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970505,62,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970506,68,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970507,68,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970508,56,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970509,58,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970510,56,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970511,61,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970512,68,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970513,78,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970514,60,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970515,69,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970516,73,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970517,60,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970518,65,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970519,66,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970520,83,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970521,69,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970522,62,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970523,63,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970524,72,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970525,78,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970526,62,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970527,72,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970528,66,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970529,75,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970530,71,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970531,69,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970601,78,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970602,77,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970603,58,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970604,62,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970605,69,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970606,76,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970607,67,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970608,63,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970609,79,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970610,74,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970611,89,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970612,89,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970613,85,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970614,80,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970615,78,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970616,77,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970617,74,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970618,72,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970619,69,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970620,83,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970621,87,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970622,91,72
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970623,90,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970624,85,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970625,81,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970626,93,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970627,90,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970628,83,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970629,87,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970630,90,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970701,88,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970702,83,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970703,77,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970704,87,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970705,85,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970706,82,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970707,84,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970708,85,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970709,89,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970710,91,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970711,81,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970712,83,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970713,88,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970714,92,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970715,89,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970716,98,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970717,94,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970718,96,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970719,93,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970720,83,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970721,81,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970722,87,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970723,80,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970724,77,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970725,61,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970726,82,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970727,87,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970728,89,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970729,88,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970730,81,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970731,80,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970801,87,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970802,86,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970803,85,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970804,87,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970805,78,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970806,81,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970807,79,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970808,82,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970809,84,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970810,87,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970811,87,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970812,86,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970813,81,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970814,79,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970815,84,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970816,83,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970817,93,76
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970818,92,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970819,78,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970820,75,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970821,67,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970822,70,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970823,79,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970824,74,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970825,77,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970826,80,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970827,80,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970828,81,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970829,71,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970830,78,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970831,81,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970901,82,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970902,82,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970903,84,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970904,74,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970905,69,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970906,76,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970907,79,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970908,52,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970909,72,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970910,71,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970911,67,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970912,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970913,80,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970914,78,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19970915,80,55
