STATION,STATION_NAME,DATE,TMAX,TMIN
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050420,83,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050421,86,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050422,66,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050423,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050424,62,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050425,67,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050426,53,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050427,71,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050428,65,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050429,65,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050430,63,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050501,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050502,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050503,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050504,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050505,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050506,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050507,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050508,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050509,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050510,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050511,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050512,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050513,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050514,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050515,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050516,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050517,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050518,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050519,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050520,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050521,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050522,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050523,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050524,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050525,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050526,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050527,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050528,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050529,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050530,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050531,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050601,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050602,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050603,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050604,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050605,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050606,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050607,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050608,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050609,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050610,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050611,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050612,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050613,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050614,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050615,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050616,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050617,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050618,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050619,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050620,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050621,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050622,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050623,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050624,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050625,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050626,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050627,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050628,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050629,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050630,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050701,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050702,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050703,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050704,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050705,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050706,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050707,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050708,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050709,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050710,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050711,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050712,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050713,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050714,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050715,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050716,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050717,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050718,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050719,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050720,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050721,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050722,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050723,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050724,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050725,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050726,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050727,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050728,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050729,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050730,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050731,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050801,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050802,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050803,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050804,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050805,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050806,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050807,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050808,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050809,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050810,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050811,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050812,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050813,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050814,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050816,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050817,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050818,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050819,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050820,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050821,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050822,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050823,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050824,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050825,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050826,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050827,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050828,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050829,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050830,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050831,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050901,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050902,84,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050903,85,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050904,79,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050905,83,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050906,83,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050907,85,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050908,72,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050909,65,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050910,88,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050911,90,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050912,87,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050913,77,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050914,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050915,85,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050916,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050917,83,74
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050918,83,75
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050919,91,74
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050920,93,71
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050921,93,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050922,92,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050923,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050924,87,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050925,88,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050926,90,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050927,97,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050928,97,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050929,85,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20050930,87,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051001,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051002,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051003,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051004,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051005,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051006,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051007,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051008,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051009,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051010,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051011,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051012,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051013,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051014,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051015,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051016,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051017,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051018,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051019,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051020,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051021,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051022,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051023,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051024,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051025,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051026,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051027,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051028,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051029,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051030,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051031,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051101,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051102,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051103,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051104,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051105,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051106,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051107,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051108,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051109,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051110,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051111,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051112,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051113,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051114,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051115,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051116,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051117,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051118,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051119,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051120,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051121,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051122,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051123,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051124,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051125,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051126,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051127,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051128,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051129,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051130,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051201,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051202,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051203,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051204,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051205,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051206,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051207,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051208,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051209,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051210,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051211,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051212,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051213,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051214,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051215,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051216,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051217,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051218,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051219,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051220,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051221,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051222,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051223,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051224,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051225,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051226,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051227,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051228,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051229,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051230,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20051231,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060101,32,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060102,40,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060103,44,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060104,35,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060105,38,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060106,47,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060107,39,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060108,33,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060109,47,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060110,58,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060111,47,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060112,49,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060113,55,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060114,56,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060115,53,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060116,25,12
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060117,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060118,60,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060119,61,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060120,43,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060121,58,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060122,60,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060123,42,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060124,37,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060125,43,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060126,40,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060127,34,18
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060128,40,18
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060129,57,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060130,49,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060131,62,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060201,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060202,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060203,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060204,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060205,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060206,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060207,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060208,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060209,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060210,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060211,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060212,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060213,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060214,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060215,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060216,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060217,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060218,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060219,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060220,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060221,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060222,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060223,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060224,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060225,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060226,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060227,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060228,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060301,32,19
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20060302,42,24
