STATION,STATION_NAME,DATE,TMAX,TMIN
GHCND:USC00283704,HARRISON NJ US,20121114,48,36
GHCND:USC00283704,HARRISON NJ US,20121115,47,34
GHCND:USC00283704,HARRISON NJ US,20121116,45,36
GHCND:USC00283704,HARRISON NJ US,20121117,47,36
GHCND:USC00283704,HARRISON NJ US,20121118,52,36
GHCND:USC00283704,HARRISON NJ US,20121119,50,35
GHCND:USC00283704,HARRISON NJ US,20121120,48,35
GHCND:USC00283704,HARRISON NJ US,20121121,50,35
GHCND:USC00283704,HARRISON NJ US,20121122,53,36
GHCND:USC00283704,HARRISON NJ US,20121123,56,35
GHCND:USC00283704,HARRISON NJ US,20121124,57,39
GHCND:USC00283704,HARRISON NJ US,20121125,43,34
GHCND:USC00283704,HARRISON NJ US,20121126,41,34
GHCND:USC00283704,HARRISON NJ US,20121127,41,35
GHCND:USC00283704,HARRISON NJ US,20121128,40,33
GHCND:USC00283704,HARRISON NJ US,20121129,43,33
GHCND:USC00283704,HARRISON NJ US,20121130,44,32
GHCND:USC00283704,HARRISON NJ US,20121201,46,32
GHCND:USC00283704,HARRISON NJ US,20121202,40,36
GHCND:USC00283704,HARRISON NJ US,20121203,50,40
GHCND:USC00283704,HARRISON NJ US,20121204,63,45
GHCND:USC00283704,HARRISON NJ US,20121205,61,48
GHCND:USC00283704,HARRISON NJ US,20121206,55,29
GHCND:USC00283704,HARRISON NJ US,20121207,41,29
GHCND:USC00283704,HARRISON NJ US,20121208,43,35
GHCND:USC00283704,HARRISON NJ US,20121209,50,43
GHCND:USC00283704,HARRISON NJ US,20121210,46,41
GHCND:USC00283704,HARRISON NJ US,20121211,58,43
GHCND:USC00283704,HARRISON NJ US,20121212,48,35
GHCND:USC00283704,HARRISON NJ US,20121213,44,31
GHCND:USC00283704,HARRISON NJ US,20121214,45,29
GHCND:USC00283704,HARRISON NJ US,20121215,49,29
GHCND:USC00283704,HARRISON NJ US,20121216,48,33
GHCND:USC00283704,HARRISON NJ US,20121217,47,40
GHCND:USC00283704,HARRISON NJ US,20121218,46,40
GHCND:USC00283704,HARRISON NJ US,20121219,55,39
GHCND:USC00283704,HARRISON NJ US,20121220,47,33
GHCND:USC00283704,HARRISON NJ US,20121221,56,34
GHCND:USC00283704,HARRISON NJ US,20121222,50,36
GHCND:USC00283704,HARRISON NJ US,20121223,39,35
GHCND:USC00283704,HARRISON NJ US,20121224,43,31
GHCND:USC00283704,HARRISON NJ US,20121225,39,31
GHCND:USC00283704,HARRISON NJ US,20121226,41,27
GHCND:USC00283704,HARRISON NJ US,20121227,39,28
GHCND:USC00283704,HARRISON NJ US,20121228,39,30
GHCND:USC00283704,HARRISON NJ US,20121229,39,30
GHCND:USC00283704,HARRISON NJ US,20121230,35,29
GHCND:USC00283704,HARRISON NJ US,20121231,35,27
GHCND:USC00283704,HARRISON NJ US,20130101,39,30
GHCND:USC00283704,HARRISON NJ US,20130102,40,23
GHCND:USC00283704,HARRISON NJ US,20130103,33,24
GHCND:USC00283704,HARRISON NJ US,20130104,33,26
GHCND:USC00283704,HARRISON NJ US,20130105,39,32
GHCND:USC00283704,HARRISON NJ US,20130106,43,33
GHCND:USC00283704,HARRISON NJ US,20130107,47,33
GHCND:USC00283704,HARRISON NJ US,20130108,46,31
GHCND:USC00283704,HARRISON NJ US,20130109,50,31
GHCND:USC00283704,HARRISON NJ US,20130110,47,32
GHCND:USC00283704,HARRISON NJ US,20130111,48,36
GHCND:USC00283704,HARRISON NJ US,20130112,45,36
GHCND:USC00283704,HARRISON NJ US,20130113,47,41
GHCND:USC00283704,HARRISON NJ US,20130114,50,43
GHCND:USC00283704,HARRISON NJ US,20130115,57,35
GHCND:USC00283704,HARRISON NJ US,20130116,40,32
GHCND:USC00283704,HARRISON NJ US,20130117,39,32
GHCND:USC00283704,HARRISON NJ US,20130118,43,26
GHCND:USC00283704,HARRISON NJ US,20130119,33,26
GHCND:USC00283704,HARRISON NJ US,20130120,51,33
GHCND:USC00283704,HARRISON NJ US,20130121,55,26
GHCND:USC00283704,HARRISON NJ US,20130122,32,20
GHCND:USC00283704,HARRISON NJ US,20130123,23,10
GHCND:USC00283704,HARRISON NJ US,20130124,20,11
GHCND:USC00283704,HARRISON NJ US,20130125,24,13
GHCND:USC00283704,HARRISON NJ US,20130126,24,14
GHCND:USC00283704,HARRISON NJ US,20130127,27,15
GHCND:USC00283704,HARRISON NJ US,20130128,38,19
GHCND:USC00283704,HARRISON NJ US,20130129,37,28
GHCND:USC00283704,HARRISON NJ US,20130130,55,37
GHCND:USC00283704,HARRISON NJ US,20130131,61,40
GHCND:USC00283704,HARRISON NJ US,20130201,45,28
GHCND:USC00283704,HARRISON NJ US,20130202,32,18
GHCND:USC00283704,HARRISON NJ US,20130203,30,20
GHCND:USC00283704,HARRISON NJ US,20130204,31,23
GHCND:USC00283704,HARRISON NJ US,20130205,31,24
GHCND:USC00283704,HARRISON NJ US,20130206,31,28
GHCND:USC00283704,HARRISON NJ US,20130207,38,24
GHCND:USC00283704,HARRISON NJ US,20130208,33,25
GHCND:USC00283704,HARRISON NJ US,20130209,34,27
GHCND:USC00283704,HARRISON NJ US,20130210,34,16
GHCND:USC00283704,HARRISON NJ US,20130211,34,19
GHCND:USC00283704,HARRISON NJ US,20130212,42,34
GHCND:USC00283704,HARRISON NJ US,20130213,45,29
GHCND:USC00283704,HARRISON NJ US,20130214,43,30
GHCND:USC00283704,HARRISON NJ US,20130215,48,32
GHCND:USC00283704,HARRISON NJ US,20130216,56,34
GHCND:USC00283704,HARRISON NJ US,20130217,41,27
GHCND:USC00283704,HARRISON NJ US,20130218,32,16
GHCND:USC00283704,HARRISON NJ US,20130219,35,16
GHCND:USC00283704,HARRISON NJ US,20130220,49,29
GHCND:USC00283704,HARRISON NJ US,20130221,38,24
GHCND:USC00283704,HARRISON NJ US,20130222,35,26
GHCND:USC00283704,HARRISON NJ US,20130223,38,32
GHCND:USC00283704,HARRISON NJ US,20130224,42,36
GHCND:USC00283704,HARRISON NJ US,20130225,49,31
GHCND:USC00283704,HARRISON NJ US,20130226,44,31
GHCND:USC00283704,HARRISON NJ US,20130227,45,36
GHCND:USC00283704,HARRISON NJ US,20130228,47,42
GHCND:USC00283704,HARRISON NJ US,20130301,51,36
GHCND:USC00283704,HARRISON NJ US,20130302,46,33
GHCND:USC00283704,HARRISON NJ US,20130303,41,29
GHCND:USC00283704,HARRISON NJ US,20130304,40,28
GHCND:USC00283704,HARRISON NJ US,20130305,42,28
GHCND:USC00283704,HARRISON NJ US,20130306,50,31
GHCND:USC00283704,HARRISON NJ US,20130307,42,35
GHCND:USC00283704,HARRISON NJ US,20130308,39,31
GHCND:USC00283704,HARRISON NJ US,20130309,38,31
GHCND:USC00283704,HARRISON NJ US,20130310,54,30
GHCND:USC00283704,HARRISON NJ US,20130311,48,30
GHCND:USC00283704,HARRISON NJ US,20130312,52,41
GHCND:USC00283704,HARRISON NJ US,20130313,52,37
GHCND:USC00283704,HARRISON NJ US,20130314,47,30
GHCND:USC00283704,HARRISON NJ US,20130315,41,30
GHCND:USC00283704,HARRISON NJ US,20130316,44,31
GHCND:USC00283704,HARRISON NJ US,20130317,43,28
GHCND:USC00283704,HARRISON NJ US,20130318,39,27
GHCND:USC00283704,HARRISON NJ US,20130319,37,27
GHCND:USC00283704,HARRISON NJ US,20130320,44,32
GHCND:USC00283704,HARRISON NJ US,20130321,47,32
GHCND:USC00283704,HARRISON NJ US,20130322,40,28
GHCND:USC00283704,HARRISON NJ US,20130323,42,29
GHCND:USC00283704,HARRISON NJ US,20130324,47,32
GHCND:USC00283704,HARRISON NJ US,20130325,48,32
GHCND:USC00283704,HARRISON NJ US,20130326,40,37
GHCND:USC00283704,HARRISON NJ US,20130327,53,35
GHCND:USC00283704,HARRISON NJ US,20130328,53,35
GHCND:USC00283704,HARRISON NJ US,20130329,50,37
GHCND:USC00283704,HARRISON NJ US,20130330,55,38
GHCND:USC00283704,HARRISON NJ US,20130331,60,38
GHCND:USC00283704,HARRISON NJ US,20130401,54,38
GHCND:USC00283704,HARRISON NJ US,20130402,64,31
GHCND:USC00283704,HARRISON NJ US,20130403,44,31
GHCND:USC00283704,HARRISON NJ US,20130404,43,33
GHCND:USC00283704,HARRISON NJ US,20130405,54,34
GHCND:USC00283704,HARRISON NJ US,20130406,64,35
GHCND:USC00283704,HARRISON NJ US,20130407,53,36
GHCND:USC00283704,HARRISON NJ US,20130408,58,41
GHCND:USC00283704,HARRISON NJ US,20130409,74,50
GHCND:USC00283704,HARRISON NJ US,20130410,83,54
GHCND:USC00283704,HARRISON NJ US,20130411,75,56
GHCND:USC00283704,HARRISON NJ US,20130412,61,44
GHCND:USC00283704,HARRISON NJ US,20130413,49,40
GHCND:USC00283704,HARRISON NJ US,20130414,59,44
GHCND:USC00283704,HARRISON NJ US,20130415,58,45
GHCND:USC00283704,HARRISON NJ US,20130416,56,45
GHCND:USC00283704,HARRISON NJ US,20130417,61,49
GHCND:USC00283704,HARRISON NJ US,20130418,72,52
GHCND:USC00283704,HARRISON NJ US,20130419,58,52
GHCND:USC00283704,HARRISON NJ US,20130420,72,49
GHCND:USC00283704,HARRISON NJ US,20130421,60,36
GHCND:USC00283704,HARRISON NJ US,20130422,55,37
GHCND:USC00283704,HARRISON NJ US,20130423,54,40
GHCND:USC00283704,HARRISON NJ US,20130424,50,41
GHCND:USC00283704,HARRISON NJ US,20130425,70,48
GHCND:USC00283704,HARRISON NJ US,20130426,65,44
GHCND:USC00283704,HARRISON NJ US,20130427,69,45
GHCND:USC00283704,HARRISON NJ US,20130428,72,48
GHCND:USC00283704,HARRISON NJ US,20130429,68,50
GHCND:USC00283704,HARRISON NJ US,20130430,57,51
GHCND:USC00283704,HARRISON NJ US,20130501,66,45
GHCND:USC00283704,HARRISON NJ US,20130502,67,46
GHCND:USC00283704,HARRISON NJ US,20130503,70,49
GHCND:USC00283704,HARRISON NJ US,20130504,64,46
GHCND:USC00283704,HARRISON NJ US,20130505,67,46
GHCND:USC00283704,HARRISON NJ US,20130506,61,47
GHCND:USC00283704,HARRISON NJ US,20130507,66,49
GHCND:USC00283704,HARRISON NJ US,20130508,74,53
GHCND:USC00283704,HARRISON NJ US,20130509,67,54
GHCND:USC00283704,HARRISON NJ US,20130510,68,55
GHCND:USC00283704,HARRISON NJ US,20130511,81,57
GHCND:USC00283704,HARRISON NJ US,20130512,73,58
GHCND:USC00283704,HARRISON NJ US,20130513,69,46
GHCND:USC00283704,HARRISON NJ US,20130514,58,42
GHCND:USC00283704,HARRISON NJ US,20130515,62,43
GHCND:USC00283704,HARRISON NJ US,20130516,66,55
GHCND:USC00283704,HARRISON NJ US,20130517,82,59
GHCND:USC00283704,HARRISON NJ US,20130518,74,57
GHCND:USC00283704,HARRISON NJ US,20130519,65,56
GHCND:USC00283704,HARRISON NJ US,20130520,59,57
GHCND:USC00283704,HARRISON NJ US,20130521,82,59
GHCND:USC00283704,HARRISON NJ US,20130522,90,60
GHCND:USC00283704,HARRISON NJ US,20130523,80,60
GHCND:USC00283704,HARRISON NJ US,20130524,84,63
GHCND:USC00283704,HARRISON NJ US,20130525,64,45
GHCND:USC00283704,HARRISON NJ US,20130526,55,45
GHCND:USC00283704,HARRISON NJ US,20130527,69,46
GHCND:USC00283704,HARRISON NJ US,20130528,78,54
GHCND:USC00283704,HARRISON NJ US,20130529,70,55
GHCND:USC00283704,HARRISON NJ US,20130530,89,60
GHCND:USC00283704,HARRISON NJ US,20130531,96,74
GHCND:USC00283704,HARRISON NJ US,20130601,93,73
GHCND:USC00283704,HARRISON NJ US,20130602,93,74
GHCND:USC00283704,HARRISON NJ US,20130603,90,70
GHCND:USC00283704,HARRISON NJ US,20130604,80,57
GHCND:USC00283704,HARRISON NJ US,20130605,77,55
GHCND:USC00283704,HARRISON NJ US,20130606,74,56
GHCND:USC00283704,HARRISON NJ US,20130607,70,59
GHCND:USC00283704,HARRISON NJ US,20130608,62,57
GHCND:USC00283704,HARRISON NJ US,20130609,77,57
GHCND:USC00283704,HARRISON NJ US,20130610,85,66
GHCND:USC00283704,HARRISON NJ US,20130611,71,65
GHCND:USC00283704,HARRISON NJ US,20130612,81,66
GHCND:USC00283704,HARRISON NJ US,20130613,80,65
GHCND:USC00283704,HARRISON NJ US,20130614,67,53
GHCND:USC00283704,HARRISON NJ US,20130615,73,56
GHCND:USC00283704,HARRISON NJ US,20130616,84,63
GHCND:USC00283704,HARRISON NJ US,20130617,85,68
GHCND:USC00283704,HARRISON NJ US,20130618,88,66
GHCND:USC00283704,HARRISON NJ US,20130619,85,59
GHCND:USC00283704,HARRISON NJ US,20130620,80,59
GHCND:USC00283704,HARRISON NJ US,20130621,81,60
GHCND:USC00283704,HARRISON NJ US,20130622,86,64
GHCND:USC00283704,HARRISON NJ US,20130623,86,65
GHCND:USC00283704,HARRISON NJ US,20130624,90,72
GHCND:USC00283704,HARRISON NJ US,20130625,97,72
GHCND:USC00283704,HARRISON NJ US,20130626,95,74
GHCND:USC00283704,HARRISON NJ US,20130627,88,74
GHCND:USC00283704,HARRISON NJ US,20130628,88,73
GHCND:USC00283704,HARRISON NJ US,20130629,88,71
GHCND:USC00283704,HARRISON NJ US,20130630,86,72
GHCND:USC00283704,HARRISON NJ US,20130701,87,74
GHCND:USC00283704,HARRISON NJ US,20130702,77,73
GHCND:USC00283704,HARRISON NJ US,20130703,84,73
GHCND:USC00283704,HARRISON NJ US,20130704,86,74
GHCND:USC00283704,HARRISON NJ US,20130705,90,76
GHCND:USC00283704,HARRISON NJ US,20130706,94,78
GHCND:USC00283704,HARRISON NJ US,20130707,96,75
GHCND:USC00283704,HARRISON NJ US,20130708,97,73
GHCND:USC00283704,HARRISON NJ US,20130709,92,74
GHCND:USC00283704,HARRISON NJ US,20130710,92,75
GHCND:USC00283704,HARRISON NJ US,20130711,90,76
GHCND:USC00283704,HARRISON NJ US,20130712,87,72
GHCND:USC00283704,HARRISON NJ US,20130713,78,68
GHCND:USC00283704,HARRISON NJ US,20130714,81,70
GHCND:USC00283704,HARRISON NJ US,20130715,94,75
GHCND:USC00283704,HARRISON NJ US,20130716,97,77
GHCND:USC00283704,HARRISON NJ US,20130717,97,78
GHCND:USC00283704,HARRISON NJ US,20130718,97,82
GHCND:USC00283704,HARRISON NJ US,20130719,102,83
GHCND:USC00283704,HARRISON NJ US,20130720,100,81
GHCND:USC00283704,HARRISON NJ US,20130721,90,77
GHCND:USC00283704,HARRISON NJ US,20130722,89,76
GHCND:USC00283704,HARRISON NJ US,20130723,84,73
GHCND:USC00283704,HARRISON NJ US,20130724,89,74
GHCND:USC00283704,HARRISON NJ US,20130725,84,64
GHCND:USC00283704,HARRISON NJ US,20130726,69,64
GHCND:USC00283704,HARRISON NJ US,20130727,84,67
GHCND:USC00283704,HARRISON NJ US,20130728,83,68
GHCND:USC00283704,HARRISON NJ US,20130729,78,68
GHCND:USC00283704,HARRISON NJ US,20130730,86,63
GHCND:USC00283704,HARRISON NJ US,20130731,83,63
GHCND:USC00283704,HARRISON NJ US,20130801,85,69
GHCND:USC00283704,HARRISON NJ US,20130802,75,65
GHCND:USC00283704,HARRISON NJ US,20130803,86,68
GHCND:USC00283704,HARRISON NJ US,20130804,79,64
GHCND:USC00283704,HARRISON NJ US,20130805,82,61
GHCND:USC00283704,HARRISON NJ US,20130806,80,61
GHCND:USC00283704,HARRISON NJ US,20130807,83,65
GHCND:USC00283704,HARRISON NJ US,20130808,80,69
GHCND:USC00283704,HARRISON NJ US,20130809,82,69
GHCND:USC00283704,HARRISON NJ US,20130810,88,69
GHCND:USC00283704,HARRISON NJ US,20130811,86,64
GHCND:USC00283704,HARRISON NJ US,20130812,85,65
GHCND:USC00283704,HARRISON NJ US,20130813,83,72
GHCND:USC00283704,HARRISON NJ US,20130814,77,59
GHCND:USC00283704,HARRISON NJ US,20130815,75,57
GHCND:USC00283704,HARRISON NJ US,20130816,80,58
GHCND:USC00283704,HARRISON NJ US,20130817,80,60
GHCND:USC00283704,HARRISON NJ US,20130818,84,65
GHCND:USC00283704,HARRISON NJ US,20130819,77,65
GHCND:USC00283704,HARRISON NJ US,20130820,80,65
GHCND:USC00283704,HARRISON NJ US,20130821,92,65
GHCND:USC00283704,HARRISON NJ US,20130822,93,68
GHCND:USC00283704,HARRISON NJ US,20130823,79,70
GHCND:USC00283704,HARRISON NJ US,20130824,84,62
GHCND:USC00283704,HARRISON NJ US,20130825,80,60
GHCND:USC00283704,HARRISON NJ US,20130826,85,63
GHCND:USC00283704,HARRISON NJ US,20130827,84,67
GHCND:USC00283704,HARRISON NJ US,20130828,88,71
GHCND:USC00283704,HARRISON NJ US,20130829,86,70
GHCND:USC00283704,HARRISON NJ US,20130830,80,69
GHCND:USC00283704,HARRISON NJ US,20130831,86,70
GHCND:USC00283704,HARRISON NJ US,20130901,89,72
GHCND:USC00283704,HARRISON NJ US,20130902,85,75
GHCND:USC00283704,HARRISON NJ US,20130903,84,70
GHCND:USC00283704,HARRISON NJ US,20130904,84,65
GHCND:USC00283704,HARRISON NJ US,20130905,83,65
GHCND:USC00283704,HARRISON NJ US,20130906,81,55
GHCND:USC00283704,HARRISON NJ US,20130907,74,56
GHCND:USC00283704,HARRISON NJ US,20130908,80,56
GHCND:USC00283704,HARRISON NJ US,20130909,82,55
GHCND:USC00283704,HARRISON NJ US,20130910,72,55
GHCND:USC00283704,HARRISON NJ US,20130911,89,70
GHCND:USC00283704,HARRISON NJ US,20130912,96,75
GHCND:USC00283704,HARRISON NJ US,20130913,88,66
GHCND:USC00283704,HARRISON NJ US,20130914,78,54
GHCND:USC00283704,HARRISON NJ US,20130915,67,49
GHCND:USC00283704,HARRISON NJ US,20130916,74,51
GHCND:USC00283704,HARRISON NJ US,20130917,74,48
GHCND:USC00283704,HARRISON NJ US,20130918,66,47
GHCND:USC00283704,HARRISON NJ US,20130919,73,47
GHCND:USC00283704,HARRISON NJ US,20130920,79,52
GHCND:USC00283704,HARRISON NJ US,20130921,79,56
GHCND:USC00283704,HARRISON NJ US,20130922,75,60
GHCND:USC00283704,HARRISON NJ US,20130923,70,49
GHCND:USC00283704,HARRISON NJ US,20130924,67,45
GHCND:USC00283704,HARRISON NJ US,20130925,75,45
GHCND:USC00283704,HARRISON NJ US,20130926,74,49
GHCND:USC00283704,HARRISON NJ US,20130927,70,55
GHCND:USC00283704,HARRISON NJ US,20130928,69,55
GHCND:USC00283704,HARRISON NJ US,20130929,73,54
GHCND:USC00283704,HARRISON NJ US,20130930,73,52
GHCND:USC00283704,HARRISON NJ US,20131001,74,52
GHCND:USC00283704,HARRISON NJ US,20131002,83,53
GHCND:USC00283704,HARRISON NJ US,20131003,85,59
GHCND:USC00283704,HARRISON NJ US,20131004,81,59
GHCND:USC00283704,HARRISON NJ US,20131005,87,65
GHCND:USC00283704,HARRISON NJ US,20131006,75,65
GHCND:USC00283704,HARRISON NJ US,20131007,70,66
GHCND:USC00283704,HARRISON NJ US,20131008,78,53
GHCND:USC00283704,HARRISON NJ US,20131009,68,51
GHCND:USC00283704,HARRISON NJ US,20131010,62,51
GHCND:USC00283704,HARRISON NJ US,20131011,62,55
GHCND:USC00283704,HARRISON NJ US,20131012,72,55
GHCND:USC00283704,HARRISON NJ US,20131013,72,55
GHCND:USC00283704,HARRISON NJ US,20131014,64,50
GHCND:USC00283704,HARRISON NJ US,20131015,66,50
GHCND:USC00283704,HARRISON NJ US,20131016,72,51
GHCND:USC00283704,HARRISON NJ US,20131017,68,55
GHCND:USC00283704,HARRISON NJ US,20131018,74,56
GHCND:USC00283704,HARRISON NJ US,20131019,70,47
GHCND:USC00283704,HARRISON NJ US,20131020,64,47
GHCND:USC00283704,HARRISON NJ US,20131021,64,44
GHCND:USC00283704,HARRISON NJ US,20131022,68,44
GHCND:USC00283704,HARRISON NJ US,20131023,64,44
GHCND:USC00283704,HARRISON NJ US,20131024,55,40
GHCND:USC00283704,HARRISON NJ US,20131025,55,39
GHCND:USC00283704,HARRISON NJ US,20131026,54,34
GHCND:USC00283704,HARRISON NJ US,20131027,56,34
GHCND:USC00283704,HARRISON NJ US,20131028,59,39
GHCND:USC00283704,HARRISON NJ US,20131029,62,39
GHCND:USC00283704,HARRISON NJ US,20131030,57,42
GHCND:USC00283704,HARRISON NJ US,20131031,60,43
GHCND:USC00283704,HARRISON NJ US,20131101,69,52
GHCND:USC00283704,HARRISON NJ US,20131102,70,53
GHCND:USC00283704,HARRISON NJ US,20131103,69,46
GHCND:USC00283704,HARRISON NJ US,20131104,54,32
GHCND:USC00283704,HARRISON NJ US,20131105,45,32
GHCND:USC00283704,HARRISON NJ US,20131106,54,41
GHCND:USC00283704,HARRISON NJ US,20131107,62,43
GHCND:USC00283704,HARRISON NJ US,20131108,62,39
GHCND:USC00283704,HARRISON NJ US,20131109,50,37
GHCND:USC00283704,HARRISON NJ US,20131110,50,37
GHCND:USC00283704,HARRISON NJ US,20131111,60,39
GHCND:USC00283704,HARRISON NJ US,20131112,54,36
GHCND:USC00283704,HARRISON NJ US,20131113,38,27
GHCND:USC00283704,HARRISON NJ US,20131114,39,27
GHCND:USC00283704,HARRISON NJ US,20131115,53,32
GHCND:USC00283704,HARRISON NJ US,20131116,57,37
GHCND:USC00283704,HARRISON NJ US,20131117,60,46
GHCND:USC00283704,HARRISON NJ US,20131118,60,51
GHCND:USC00283704,HARRISON NJ US,20131119,66,42
GHCND:USC00283704,HARRISON NJ US,20131120,50,31
GHCND:USC00283704,HARRISON NJ US,20131121,43,30
GHCND:USC00283704,HARRISON NJ US,20131122,51,33
GHCND:USC00283704,HARRISON NJ US,20131123,57,39
GHCND:USC00283704,HARRISON NJ US,20131124,46,23
GHCND:USC00283704,HARRISON NJ US,20131125,30,21
GHCND:USC00283704,HARRISON NJ US,20131126,36,21
GHCND:USC00283704,HARRISON NJ US,20131127,60,35
GHCND:USC00283704,HARRISON NJ US,20131128,60,29
GHCND:USC00283704,HARRISON NJ US,20131129,36,29
GHCND:USC00283704,HARRISON NJ US,20131130,39,24
GHCND:USC00283704,HARRISON NJ US,20131201,37,24
GHCND:USC00283704,HARRISON NJ US,20131202,49,34
GHCND:USC00283704,HARRISON NJ US,20131203,49,35
GHCND:USC00283704,HARRISON NJ US,20131204,53,35
GHCND:USC00283704,HARRISON NJ US,20131205,50,37
GHCND:USC00283704,HARRISON NJ US,20131206,57,47
GHCND:USC00283704,HARRISON NJ US,20131207,55,35
GHCND:USC00283704,HARRISON NJ US,20131208,41,27
GHCND:USC00283704,HARRISON NJ US,20131209,33,27
GHCND:USC00283704,HARRISON NJ US,20131210,38,33
GHCND:USC00283704,HARRISON NJ US,20131211,35,25
GHCND:USC00283704,HARRISON NJ US,20131212,33,22
GHCND:USC00283704,HARRISON NJ US,20131213,28,22
GHCND:USC00283704,HARRISON NJ US,20131214,35,25
GHCND:USC00283704,HARRISON NJ US,20131215,32,19
GHCND:USC00283704,HARRISON NJ US,20131216,39,26
GHCND:USC00283704,HARRISON NJ US,20131217,32,23
GHCND:USC00283704,HARRISON NJ US,20131218,29,23
GHCND:USC00283704,HARRISON NJ US,20131219,37,23
GHCND:USC00283704,HARRISON NJ US,20131220,44,28
GHCND:USC00283704,HARRISON NJ US,20131221,50,35
GHCND:USC00283704,HARRISON NJ US,20131222,68,48
GHCND:USC00283704,HARRISON NJ US,20131223,71,59
GHCND:USC00283704,HARRISON NJ US,20131224,59,33
GHCND:USC00283704,HARRISON NJ US,20131225,41,17
GHCND:USC00283704,HARRISON NJ US,20131226,29,17
GHCND:USC00283704,HARRISON NJ US,20131227,36,29
GHCND:USC00283704,HARRISON NJ US,20131228,40,29
GHCND:USC00283704,HARRISON NJ US,20131229,55,30
GHCND:USC00283704,HARRISON NJ US,20131230,46,40
GHCND:USC00283704,HARRISON NJ US,20131231,44,21
GHCND:USC00283704,HARRISON NJ US,20140101,31,21
GHCND:USC00283704,HARRISON NJ US,20140102,33,26
GHCND:USC00283704,HARRISON NJ US,20140103,32,11
GHCND:USC00283704,HARRISON NJ US,20140104,18,6
GHCND:USC00283704,HARRISON NJ US,20140105,25,6
GHCND:USC00283704,HARRISON NJ US,20140106,55,19
GHCND:USC00283704,HARRISON NJ US,20140107,55,2
GHCND:USC00283704,HARRISON NJ US,20140108,10,1
GHCND:USC00283704,HARRISON NJ US,20140109,22,7
GHCND:USC00283704,HARRISON NJ US,20140110,33,20
GHCND:USC00283704,HARRISON NJ US,20140111,43,29
GHCND:USC00283704,HARRISON NJ US,20140112,58,42
GHCND:USC00283704,HARRISON NJ US,20140113,53,31
GHCND:USC00283704,HARRISON NJ US,20140114,49,33
GHCND:USC00283704,HARRISON NJ US,20140115,47,33
GHCND:USC00283704,HARRISON NJ US,20140116,45,33
GHCND:USC00283704,HARRISON NJ US,20140117,41,28
GHCND:USC00283704,HARRISON NJ US,20140118,44,28
GHCND:USC00283704,HARRISON NJ US,20140119,40,24
GHCND:USC00283704,HARRISON NJ US,20140120,40,24
GHCND:USC00283704,HARRISON NJ US,20140121,47,23
GHCND:USC00283704,HARRISON NJ US,20140122,23,4
GHCND:USC00283704,HARRISON NJ US,20140123,16,4
GHCND:USC00283704,HARRISON NJ US,20140124,21,8
GHCND:USC00283704,HARRISON NJ US,20140125,20,12
GHCND:USC00283704,HARRISON NJ US,20140126,27,16
GHCND:USC00283704,HARRISON NJ US,20140127,30,16
GHCND:USC00283704,HARRISON NJ US,20140128,44,12
GHCND:USC00283704,HARRISON NJ US,20140129,20,12
GHCND:USC00283704,HARRISON NJ US,20140130,23,13
GHCND:USC00283704,HARRISON NJ US,20140131,26,13
GHCND:USC00283704,HARRISON NJ US,20140201,39,26
GHCND:USC00283704,HARRISON NJ US,20140202,44,29
GHCND:USC00283704,HARRISON NJ US,20140203,56,31
GHCND:USC00283704,HARRISON NJ US,20140204,31,20
GHCND:USC00283704,HARRISON NJ US,20140205,36,21
GHCND:USC00283704,HARRISON NJ US,20140206,34,20
GHCND:USC00283704,HARRISON NJ US,20140207,31,21
GHCND:USC00283704,HARRISON NJ US,20140208,32,20
GHCND:USC00283704,HARRISON NJ US,20140209,30,19
GHCND:USC00283704,HARRISON NJ US,20140210,31,20
GHCND:USC00283704,HARRISON NJ US,20140211,31,15
GHCND:USC00283704,HARRISON NJ US,20140212,26,10
GHCND:USC00283704,HARRISON NJ US,20140213,27,11
GHCND:USC00283704,HARRISON NJ US,20140214,34,27
GHCND:USC00283704,HARRISON NJ US,20140215,40,32
GHCND:USC00283704,HARRISON NJ US,20140216,37,19
GHCND:USC00283704,HARRISON NJ US,20140217,31,16
GHCND:USC00283704,HARRISON NJ US,20140218,34,16
GHCND:USC00283704,HARRISON NJ US,20140219,40,27
GHCND:USC00283704,HARRISON NJ US,20140220,42,28
GHCND:USC00283704,HARRISON NJ US,20140221,52,35
GHCND:USC00283704,HARRISON NJ US,20140222,43,33
GHCND:USC00283704,HARRISON NJ US,20140223,53,33
GHCND:USC00283704,HARRISON NJ US,20140224,57,34
GHCND:USC00283704,HARRISON NJ US,20140225,38,23
GHCND:USC00283704,HARRISON NJ US,20140226,33,24
GHCND:USC00283704,HARRISON NJ US,20140227,34,15
GHCND:USC00283704,HARRISON NJ US,20140228,33,8
GHCND:USC00283704,HARRISON NJ US,20140301,25,9
GHCND:USC00283704,HARRISON NJ US,20140302,38,17
GHCND:USC00283704,HARRISON NJ US,20140303,41,17
GHCND:USC00283704,HARRISON NJ US,20140304,22,10
GHCND:USC00283704,HARRISON NJ US,20140305,30,12
GHCND:USC00283704,HARRISON NJ US,20140306,31,15
GHCND:USC00283704,HARRISON NJ US,20140307,32,15
GHCND:USC00283704,HARRISON NJ US,20140308,38,27
GHCND:USC00283704,HARRISON NJ US,20140309,58,34
