STATION,STATION_NAME,DATE,TMAX,TMIN
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820814,78,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820815,80,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820816,83,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820817,86,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820818,84,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820819,82,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820820,84,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820821,82,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820822,75,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820823,72,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820824,79,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820825,83,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820826,85,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820827,81,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820828,73,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820829,75,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820830,73,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820831,73,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820901,81,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820902,75,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820903,86,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820904,84,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820905,79,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820906,79,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820907,81,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820908,73,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820909,66,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820910,78,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820911,85,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820912,87,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820913,89,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820914,84,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820915,81,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820916,84,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820917,78,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820918,72,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820919,77,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820920,59,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820921,73,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820922,67,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820923,65,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820924,68,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820925,72,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820926,73,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820927,75,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820928,77,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820929,74,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820930,72,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821001,69,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821002,79,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821003,73,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821004,74,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821005,78,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821006,77,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821007,82,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821008,73,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821009,72,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821010,72,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821011,61,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821012,63,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821013,59,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821014,58,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821015,68,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821016,65,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821017,58,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821018,53,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821019,60,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821020,67,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821021,73,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821022,32,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821023,57,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821024,49,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821025,53,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821026,47,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821027,63,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821028,64,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821029,65,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821030,70,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821031,72,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821101,66,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821102,76,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821103,78,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821104,72,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821105,74,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821106,51,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821107,55,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821108,66,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821109,56,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821110,53,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821111,60,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821112,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821113,68,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821114,46,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821115,43,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821116,44,14
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821117,46,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821118,50,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821119,55,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821120,49,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821121,51,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821122,56,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821123,61,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821124,63,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821125,54,19
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821126,47,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821127,49,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821128,42,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821129,42,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821130,54,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821201,53,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821202,52,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821203,56,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821204,60,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821205,69,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821206,66,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821207,63,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821208,67,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821209,45,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821210,44,4
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821211,31,11
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821212,35,14
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821213,26,5
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821214,23,6
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821215,37,14
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821216,56,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821217,58,73
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821218,40,10
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821219,30,11
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821220,33,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821221,36,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821222,40,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821223,39,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821224,42,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821225,52,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821226,60,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821227,61,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821228,47,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821229,64,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821230,52,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821231,40,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830101,37,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830102,45,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830103,42,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830104,40,14
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830105,41,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830106,39,16
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830107,45,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830108,45,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830109,45,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830110,35,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830111,54,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830112,54,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830113,45,13
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830114,32,12
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830115,37,14
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830116,33,10
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830117,34,7
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830118,29,6
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830119,23,3
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830120,21,3
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830121,25,4
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830122,38,9
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830123,38,19
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830124,41,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830125,43,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830126,45,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830127,36,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830128,33,18
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830129,35,13
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830130,43,17
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830131,42,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830201,45,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830202,47,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830203,55,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830204,58,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830205,40,13
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830206,33,12
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830207,29,15
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830208,33,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830209,37,16
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830210,33,0
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830211,30,3
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830212,20,10
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830213,14,12
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830214,42,5
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830215,40,17
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830216,50,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830217,47,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830218,44,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830219,52,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830220,50,13
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830221,51,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830222,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830223,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830224,54,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830225,45,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830226,45,19
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830227,38,13
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830228,50,13
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830301,55,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830302,48,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830303,60,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830304,57,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830305,50,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830306,52,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830307,48,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830308,48,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830309,40,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830310,46,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830311,40,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830312,45,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830313,45,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830314,55,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830315,62,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830316,60,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830317,67,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830318,43,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830319,55,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830320,58,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830321,56,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830322,60,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830323,40,18
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830324,43,18
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830325,42,17
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830326,49,15
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830327,52,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830328,51,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830329,55,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830330,45,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830331,49,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830401,48,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830402,60,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830403,58,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830404,44,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830405,58,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830406,63,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830407,60,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830408,59,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830409,59,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830410,60,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830411,40,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830412,56,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830413,56,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830414,62,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830415,53,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830416,55,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830417,43,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830418,58,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830419,51,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830420,35,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830421,48,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830422,57,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830423,64,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830424,68,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830425,54,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830426,47,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830427,65,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830428,77,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830429,86,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830430,85,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830501,80,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830502,78,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830503,77,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830504,79,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830505,68,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830506,68,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830507,70,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830508,74,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830509,76,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830510,59,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830511,63,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830512,60,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830513,65,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830514,77,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830515,73,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830516,67,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830517,54,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830518,63,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830519,63,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830520,63,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830521,71,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830522,70,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830523,72,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830524,79,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830525,74,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830526,75,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830527,64,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830528,62,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830529,68,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830530,69,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830531,73,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830601,69,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830602,74,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830603,75,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830604,76,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830605,75,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830606,78,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830607,82,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830608,78,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830609,77,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830610,70,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830611,78,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830612,86,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830613,91,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830614,92,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830615,95,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830616,96,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830617,92,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830618,85,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830619,84,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830620,86,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830621,75,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830622,78,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830623,86,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830624,88,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830625,90,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830626,56,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830627,80,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830628,93,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830629,75,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830630,81,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830701,81,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830702,80,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830703,93,72
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830704,95,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830705,95,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830706,85,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830707,79,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830708,81,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830709,85,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830710,85,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830711,85,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830712,83,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830713,94,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830714,91,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830715,94,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830716,97,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830717,98,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830718,97,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19830719,95,67
