STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TOBS
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19811229,-9999,-9999,0,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19811230,0,-9999,0,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19811231,0,-9999,0,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820101,0.68,-9999,0,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820102,0.41,-9999,0,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820103,0,-9999,0,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820104,2.26,-9999,0,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820105,0.58,-9999,0,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820106,0,-9999,0,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820107,0,-9999,0,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820108,0,-9999,0,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820109,0,-9999,0,17
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820110,0,-9999,0,8
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820111,0,-9999,0,2
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820112,0,-9999,0,-1
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820113,0,-9999,0,10
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820114,0.7,6,-9999,17
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820115,0.23,-9999,2.5,19
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820116,0,-9999,0,19
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820117,0,-9999,0,-2
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820118,0,8,0,-4
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820119,0,7,0,10
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820120,0,-9999,-9999,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820121,0,8,0,11
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820122,0,8,0,5
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820123,0,8,0,17
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820124,0.97,9,-9999,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820125,0,9,0,19
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820126,0,8,0,8
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820127,0,8,0,7
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820128,0,8,0,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820129,0,8,0,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820130,0,7,0,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820131,-9999,5,-9999,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820201,0.5,4,0,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820202,0,0,0,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820203,1.48,0,0,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820204,0.42,0,0,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820205,0,0,0,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820206,0,0,0,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820207,0,0,0,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820208,0,0,0,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820209,0.16,0,0,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820210,0,0,0,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820211,0,0,0,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820212,0,0,0,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820213,0,0,0,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820214,0,0,0,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820215,0,0,0,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820216,0,0,0,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820217,0,0,0,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820218,0,0,0,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820219,0,0,0,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820220,0.48,0,0,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820221,0,0,0,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820222,0,0,0,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820223,0,0,0,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820224,0,0,0,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820225,0,0,0,17
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820226,0,0,0,17
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820227,0,0,0,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820228,0,0,0,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820301,0,0,0,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820302,0,0,0,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820303,0,0,0,21
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820304,0,0,0,18
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820305,0.29,0,0,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820306,0,0,0,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820307,0,0,0,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820308,0.97,0,0,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820309,0,0,0,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820310,0.05,1,-9999,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820311,0,0,0,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820312,0.08,0,0,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820313,0,0,0,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820314,0,0,0,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820315,0,0,0,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820316,0,0,0,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820317,0.28,0,0,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820318,0.1,0,0,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820319,0,0,0,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820320,0,0,0,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820321,0,0,0,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820322,0.13,0,0,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820323,0,0,0,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820324,0,0,0,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820325,0.13,0,0,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820326,0,0,0,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820327,0,0,0,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820328,0,0,0,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820329,0,0,0,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820330,0,0,0,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820331,0,0,0,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820401,0.08,0,0,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820402,0,0,0,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820403,0,0,0,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820404,1.57,0,0,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820405,0,0,0,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820406,0.82,-9999,6,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820407,0,13,6.5,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820408,0,6,0,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820409,0,4,0,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820410,0.05,4,0,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820411,0,0,0,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820412,0,0,0,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820413,0,0,0,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820414,0,0,0,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820415,0,0,0,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820416,0,0,0,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820417,0,0,0,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820418,0.65,0,0,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820419,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820420,0,0,0,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820421,0,0,0,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820422,0,0,0,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820423,0,0,0,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820424,0,0,0,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820425,0,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820426,1.24,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820427,1.85,0,0,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820428,0,0,0,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820429,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820430,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820501,0,0,0,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820502,0,0,0,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820503,0,0,0,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820504,0,0,0,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820505,0,0,0,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820506,0,0,0,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820507,0,0,0,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820508,0,0,0,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820509,0,0,0,71
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820510,0,0,0,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820511,0,0,0,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820512,0,0,0,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820513,0.1,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820514,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820515,0,0,0,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820516,0,0,0,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820517,0,0,0,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820518,0,0,0,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820519,0,0,0,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820520,0,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820521,0.13,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820522,0.1,0,0,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820523,0.1,0,0,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820524,0.38,0,0,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820525,0.19,0,0,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820526,0,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820527,0,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820528,0,0,0,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820529,1.38,0,0,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820530,0,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820531,0,0,0,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820601,0.05,0,0,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820602,0.2,0,0,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820603,0,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820604,0,0,0,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820605,0.03,0,0,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820606,0.5,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820607,0.49,0,0,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820608,0,0,0,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820609,0,0,0,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820610,0,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820611,0,0,0,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820612,0,0,0,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820613,0.23,0,0,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820614,1.75,0,0,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820615,0,0,0,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820616,0,0,0,73
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820617,0.96,0,0,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820618,0,0,0,75
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820619,0,0,0,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820620,0,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820621,0,0,0,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820622,0,0,0,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820623,0.14,0,0,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820624,0,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820625,0,0,0,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820626,0,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820627,0,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820628,0,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820629,0,0,0,73
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820630,1.33,0,0,73
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820701,0,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820702,0,0,0,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820703,0.18,0,0,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820704,0,0,0,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820705,0,0,0,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820706,0,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820707,0,0,0,75
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820708,0,0,0,78
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820709,0,0,0,74
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820710,0,0,0,71
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820711,0,0,0,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820712,0,0,0,72
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820713,0,0,0,71
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820714,0,0,0,78
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820715,0,0,0,77
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820716,0,0,0,72
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820717,0,0,0,75
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820718,0,0,0,78
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820719,0.61,0,0,77
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820720,0.99,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820721,0,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820722,0,0,0,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820723,0,0,0,78
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820724,0,0,0,75
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820725,0,0,0,76
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820726,0,0,0,72
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820727,0.73,0,0,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820728,1,0,0,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820729,0,0,0,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820730,0,0,0,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820801,0,0,0,73
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820802,0,0,0,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820803,0,0,0,72
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820804,0,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820805,0,0,0,75
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820806,0.28,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820807,0,0,0,72
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820808,0,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820809,0.47,0,0,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820810,0.95,0,0,71
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820811,0,0,0,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820812,0.23,0,0,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820813,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820814,0,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820815,0,0,0,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820816,0,0,0,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820817,0,0,0,71
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820818,0,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820819,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820820,0,0,0,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820821,0,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820822,0,0,0,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820823,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820824,0.03,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820825,0.02,0,0,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820826,0.8,0,0,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820827,0,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820828,0,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820829,0,0,0,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820830,0,0,0,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820831,0,0,0,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820901,0,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820902,0.24,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820903,0.96,0,0,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820904,0,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820905,0,0,0,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820906,0,0,0,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820907,0,0,0,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820908,0,0,0,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820909,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820910,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820911,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820912,0,0,0,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820913,0,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820914,0,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820915,0,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820916,0.02,0,0,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820917,0,0,0,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820918,0,0,0,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820919,0,0,0,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820920,0,0,0,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820921,0.59,0,0,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820922,0.23,0,0,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820923,0.46,0,0,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820924,0,0,0,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820925,0,0,0,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820926,0,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820927,0.87,0,0,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820928,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820929,0,0,0,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19820930,0,0,0,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821001,0,0,0,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821002,0,0,0,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821003,0,0,0,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821004,0,0,0,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821005,0,0,0,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821006,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821007,0,0,0,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821008,0,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821009,0.05,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821010,0,0,0,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821011,0,0,0,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821012,0,0,0,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821013,0,0,0,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821014,0.19,0,0,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821015,0,0,0,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821016,0,0,0,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821017,0,0,0,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821018,0,0,0,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821019,0,0,0,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821020,0,0,0,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821021,0,0,0,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821022,0,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821023,0,0,0,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821024,0,0,0,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821025,0,0,0,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821026,1.76,0,0,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821027,0,0,0,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821028,0,0,0,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821029,0,0,0,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821030,0,0,0,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,19821031,0,0,0,52
