STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TOBS
GHCND:USC00283704,HARRISON NJ US,20120704,0,0,0,82
GHCND:USC00283704,HARRISON NJ US,20120705,0,0,0,87
GHCND:USC00283704,HARRISON NJ US,20120706,0,0,0,81
GHCND:USC00283704,HARRISON NJ US,20120707,0,0,0,84
GHCND:USC00283704,HARRISON NJ US,20120708,0,0,0,83
GHCND:USC00283704,HARRISON NJ US,20120709,0,0,0,81
GHCND:USC00283704,HARRISON NJ US,20120710,0,0,0,76
GHCND:USC00283704,HARRISON NJ US,20120711,0,0,0,76
GHCND:USC00283704,HARRISON NJ US,20120712,0,0,0,74
GHCND:USC00283704,HARRISON NJ US,20120713,0,0,0,77
GHCND:USC00283704,HARRISON NJ US,20120714,0,0,0,79
GHCND:USC00283704,HARRISON NJ US,20120715,0.22,0,0,77
GHCND:USC00283704,HARRISON NJ US,20120716,0,0,0,73
GHCND:USC00283704,HARRISON NJ US,20120717,0,0,0,83
GHCND:USC00283704,HARRISON NJ US,20120718,1.36,0,0,88
GHCND:USC00283704,HARRISON NJ US,20120719,0.04,0,0,76
GHCND:USC00283704,HARRISON NJ US,20120720,0.76,0,0,74
GHCND:USC00283704,HARRISON NJ US,20120721,0,0,0,64
GHCND:USC00283704,HARRISON NJ US,20120722,0,0,0,70
GHCND:USC00283704,HARRISON NJ US,20120723,0.13,0,0,74
GHCND:USC00283704,HARRISON NJ US,20120724,0,0,0,75
GHCND:USC00283704,HARRISON NJ US,20120725,0,0,0,77
GHCND:USC00283704,HARRISON NJ US,20120726,0.5,0,0,78
GHCND:USC00283704,HARRISON NJ US,20120727,0,0,0,73
GHCND:USC00283704,HARRISON NJ US,20120728,0.05,0,0,80
GHCND:USC00283704,HARRISON NJ US,20120729,0,0,0,71
GHCND:USC00283704,HARRISON NJ US,20120730,0,0,0,73
GHCND:USC00283704,HARRISON NJ US,20120731,0,0,0,72
GHCND:USC00283704,HARRISON NJ US,20120801,0.56,-9999,-9999,69
GHCND:USC00283704,HARRISON NJ US,20120802,0.39,-9999,-9999,69
GHCND:USC00283704,HARRISON NJ US,20120803,0,-9999,-9999,78
GHCND:USC00283704,HARRISON NJ US,20120804,0,-9999,-9999,78
GHCND:USC00283704,HARRISON NJ US,20120805,0,-9999,-9999,80
GHCND:USC00283704,HARRISON NJ US,20120806,0.22,-9999,-9999,75
GHCND:USC00283704,HARRISON NJ US,20120807,0,-9999,-9999,67
GHCND:USC00283704,HARRISON NJ US,20120808,0,-9999,-9999,80
GHCND:USC00283704,HARRISON NJ US,20120809,0,-9999,-9999,75
GHCND:USC00283704,HARRISON NJ US,20120810,0.03,-9999,-9999,77
GHCND:USC00283704,HARRISON NJ US,20120811,0.54,-9999,-9999,75
GHCND:USC00283704,HARRISON NJ US,20120812,0,-9999,-9999,73
GHCND:USC00283704,HARRISON NJ US,20120813,0,-9999,-9999,71
GHCND:USC00283704,HARRISON NJ US,20120814,0,-9999,-9999,73
GHCND:USC00283704,HARRISON NJ US,20120815,0.01,-9999,-9999,73
GHCND:USC00283704,HARRISON NJ US,20120816,0.16,-9999,-9999,68
GHCND:USC00283704,HARRISON NJ US,20120817,0,-9999,-9999,70
GHCND:USC00283704,HARRISON NJ US,20120818,0.33,-9999,-9999,65
GHCND:USC00283704,HARRISON NJ US,20120819,0.07,-9999,-9999,65
GHCND:USC00283704,HARRISON NJ US,20120820,0,-9999,-9999,64
GHCND:USC00283704,HARRISON NJ US,20120821,0,-9999,-9999,65
GHCND:USC00283704,HARRISON NJ US,20120822,0,-9999,-9999,70
GHCND:USC00283704,HARRISON NJ US,20120823,0.01,-9999,-9999,68
GHCND:USC00283704,HARRISON NJ US,20120824,0,-9999,-9999,70
GHCND:USC00283704,HARRISON NJ US,20120825,0,-9999,-9999,73
GHCND:USC00283704,HARRISON NJ US,20120826,0,-9999,-9999,70
GHCND:USC00283704,HARRISON NJ US,20120827,0,-9999,-9999,73
GHCND:USC00283704,HARRISON NJ US,20120828,0.67,-9999,-9999,76
GHCND:USC00283704,HARRISON NJ US,20120829,0.08,-9999,-9999,67
GHCND:USC00283704,HARRISON NJ US,20120830,0,-9999,-9999,67
GHCND:USC00283704,HARRISON NJ US,20120831,0,-9999,-9999,67
GHCND:USC00283704,HARRISON NJ US,20120901,0,-9999,-9999,77
GHCND:USC00283704,HARRISON NJ US,20120902,0,-9999,-9999,75
GHCND:USC00283704,HARRISON NJ US,20120903,0.21,-9999,-9999,74
GHCND:USC00283704,HARRISON NJ US,20120904,0.64,-9999,-9999,70
GHCND:USC00283704,HARRISON NJ US,20120905,0.12,-9999,-9999,77
GHCND:USC00283704,HARRISON NJ US,20120906,0.11,-9999,-9999,69
GHCND:USC00283704,HARRISON NJ US,20120907,0,-9999,-9999,71
GHCND:USC00283704,HARRISON NJ US,20120908,0.43,-9999,-9999,76
GHCND:USC00283704,HARRISON NJ US,20120909,0.42,-9999,-9999,62
GHCND:USC00283704,HARRISON NJ US,20120910,0,-9999,-9999,57
GHCND:USC00283704,HARRISON NJ US,20120911,0,-9999,-9999,52
GHCND:USC00283704,HARRISON NJ US,20120912,0,-9999,-9999,56
GHCND:USC00283704,HARRISON NJ US,20120913,0,-9999,-9999,60
GHCND:USC00283704,HARRISON NJ US,20120914,0,-9999,-9999,61
GHCND:USC00283704,HARRISON NJ US,20120915,0.01,-9999,-9999,61
GHCND:USC00283704,HARRISON NJ US,20120916,0,-9999,-9999,54
GHCND:USC00283704,HARRISON NJ US,20120917,0,-9999,-9999,55
GHCND:USC00283704,HARRISON NJ US,20120918,0.11,-9999,-9999,70
GHCND:USC00283704,HARRISON NJ US,20120919,0.87,-9999,-9999,61
GHCND:USC00283704,HARRISON NJ US,20120920,0.01,-9999,-9999,52
GHCND:USC00283704,HARRISON NJ US,20120921,0,-9999,-9999,59
GHCND:USC00283704,HARRISON NJ US,20120922,0,-9999,-9999,59
GHCND:USC00283704,HARRISON NJ US,20120923,0.27,-9999,-9999,56
GHCND:USC00283704,HARRISON NJ US,20120924,0,-9999,-9999,51
GHCND:USC00283704,HARRISON NJ US,20120925,0,-9999,-9999,55
GHCND:USC00283704,HARRISON NJ US,20120926,0,-9999,-9999,65
GHCND:USC00283704,HARRISON NJ US,20120927,0.06,-9999,-9999,66
GHCND:USC00283704,HARRISON NJ US,20120928,0.22,-9999,-9999,67
GHCND:USC00283704,HARRISON NJ US,20120929,0.03,-9999,-9999,58
GHCND:USC00283704,HARRISON NJ US,20120930,0,-9999,-9999,56
GHCND:USC00283704,HARRISON NJ US,20121001,0,-9999,-9999,51
GHCND:USC00283704,HARRISON NJ US,20121002,0,-9999,-9999,62
GHCND:USC00283704,HARRISON NJ US,20121003,0.45,-9999,-9999,64
GHCND:USC00283704,HARRISON NJ US,20121004,0,-9999,-9999,68
GHCND:USC00283704,HARRISON NJ US,20121005,0.03,-9999,-9999,60
GHCND:USC00283704,HARRISON NJ US,20121006,0,-9999,-9999,62
GHCND:USC00283704,HARRISON NJ US,20121007,0,-9999,-9999,49
GHCND:USC00283704,HARRISON NJ US,20121008,0.14,-9999,-9999,43
GHCND:USC00283704,HARRISON NJ US,20121009,0,-9999,-9999,52
GHCND:USC00283704,HARRISON NJ US,20121010,0.75,-9999,-9999,54
GHCND:USC00283704,HARRISON NJ US,20121011,0.04,-9999,-9999,46
GHCND:USC00283704,HARRISON NJ US,20121012,0,-9999,-9999,49
GHCND:USC00283704,HARRISON NJ US,20121013,0,-9999,-9999,34
GHCND:USC00283704,HARRISON NJ US,20121014,0,-9999,-9999,54
GHCND:USC00283704,HARRISON NJ US,20121015,0,-9999,-9999,65
GHCND:USC00283704,HARRISON NJ US,20121016,0.2,-9999,-9999,50
GHCND:USC00283704,HARRISON NJ US,20121017,0,-9999,-9999,42
GHCND:USC00283704,HARRISON NJ US,20121018,0,-9999,-9999,44
GHCND:USC00283704,HARRISON NJ US,20121019,0.04,-9999,-9999,63
GHCND:USC00283704,HARRISON NJ US,20121020,0.71,-9999,-9999,58
GHCND:USC00283704,HARRISON NJ US,20121021,0,-9999,-9999,54
GHCND:USC00283704,HARRISON NJ US,20121022,0,-9999,-9999,51
GHCND:USC00283704,HARRISON NJ US,20121023,0,-9999,-9999,51
GHCND:USC00283704,HARRISON NJ US,20121024,0.01,-9999,-9999,56
GHCND:USC00283704,HARRISON NJ US,20121025,0.02,-9999,-9999,57
GHCND:USC00283704,HARRISON NJ US,20121026,0,-9999,-9999,59
GHCND:USC00283704,HARRISON NJ US,20121027,0,-9999,-9999,61
GHCND:USC00283704,HARRISON NJ US,20121028,0,-9999,-9999,56
GHCND:USC00283704,HARRISON NJ US,20121029,0,-9999,-9999,54
GHCND:USC00283704,HARRISON NJ US,20121030,1.17,-9999,-9999,54
GHCND:USC00283704,HARRISON NJ US,20121031,0,-9999,-9999,46
GHCND:USC00283704,HARRISON NJ US,20121101,0,-9999,-9999,40
GHCND:USC00283704,HARRISON NJ US,20121102,0,-9999,-9999,46
GHCND:USC00283704,HARRISON NJ US,20121103,0,-9999,-9999,40
GHCND:USC00283704,HARRISON NJ US,20121104,0,-9999,-9999,39
GHCND:USC00283704,HARRISON NJ US,20121105,0,-9999,-9999,39
GHCND:USC00283704,HARRISON NJ US,20121106,0,-9999,-9999,29
GHCND:USC00283704,HARRISON NJ US,20121107,0,-9999,-9999,37
GHCND:USC00283704,HARRISON NJ US,20121108,0.67,5,5.2,34
GHCND:USC00283704,HARRISON NJ US,20121109,0,0,-9999,36
GHCND:USC00283704,HARRISON NJ US,20121110,0,-9999,-9999,45
GHCND:USC00283704,HARRISON NJ US,20121111,0,-9999,-9999,45
GHCND:USC00283704,HARRISON NJ US,20121112,0,-9999,-9999,46
GHCND:USC00283704,HARRISON NJ US,20121113,0.02,-9999,-9999,48
GHCND:USC00283704,HARRISON NJ US,20121114,0.09,-9999,-9999,36
GHCND:USC00283704,HARRISON NJ US,20121115,0,-9999,-9999,38
GHCND:USC00283704,HARRISON NJ US,20121116,0,-9999,-9999,36
GHCND:USC00283704,HARRISON NJ US,20121117,0,-9999,-9999,36
GHCND:USC00283704,HARRISON NJ US,20121118,0,-9999,-9999,36
GHCND:USC00283704,HARRISON NJ US,20121119,0,-9999,-9999,35
GHCND:USC00283704,HARRISON NJ US,20121120,0,-9999,-9999,35
GHCND:USC00283704,HARRISON NJ US,20121121,0,-9999,-9999,38
GHCND:USC00283704,HARRISON NJ US,20121122,0,-9999,-9999,37
GHCND:USC00283704,HARRISON NJ US,20121123,0,-9999,-9999,39
GHCND:USC00283704,HARRISON NJ US,20121124,0,-9999,-9999,42
GHCND:USC00283704,HARRISON NJ US,20121125,0,0,0,36
GHCND:USC00283704,HARRISON NJ US,20121126,0,-9999,-9999,36
GHCND:USC00283704,HARRISON NJ US,20121127,0,0,0,38
GHCND:USC00283704,HARRISON NJ US,20121128,0.52,0,0.8,35
GHCND:USC00283704,HARRISON NJ US,20121129,0,-9999,-9999,36
GHCND:USC00283704,HARRISON NJ US,20121130,0,-9999,-9999,32
GHCND:USC00283704,HARRISON NJ US,20121201,0,-9999,-9999,36
GHCND:USC00283704,HARRISON NJ US,20121202,0,-9999,-9999,40
GHCND:USC00283704,HARRISON NJ US,20121203,0.03,-9999,-9999,47
GHCND:USC00283704,HARRISON NJ US,20121204,0.11,-9999,-9999,48
GHCND:USC00283704,HARRISON NJ US,20121205,0.02,-9999,-9999,55
GHCND:USC00283704,HARRISON NJ US,20121206,0,-9999,-9999,29
GHCND:USC00283704,HARRISON NJ US,20121207,0,-9999,-9999,35
GHCND:USC00283704,HARRISON NJ US,20121208,0.4,-9999,-9999,43
GHCND:USC00283704,HARRISON NJ US,20121209,0.04,-9999,-9999,46
GHCND:USC00283704,HARRISON NJ US,20121210,0.25,-9999,-9999,46
GHCND:USC00283704,HARRISON NJ US,20121211,0.06,-9999,-9999,43
GHCND:USC00283704,HARRISON NJ US,20121212,0,-9999,-9999,36
GHCND:USC00283704,HARRISON NJ US,20121213,0,-9999,-9999,32
GHCND:USC00283704,HARRISON NJ US,20121214,0,-9999,-9999,29
GHCND:USC00283704,HARRISON NJ US,20121215,0,-9999,-9999,33
GHCND:USC00283704,HARRISON NJ US,20121216,0,-9999,-9999,46
GHCND:USC00283704,HARRISON NJ US,20121217,0.65,-9999,-9999,40
GHCND:USC00283704,HARRISON NJ US,20121218,0.78,-9999,-9999,46
GHCND:USC00283704,HARRISON NJ US,20121219,0,-9999,-9999,39
GHCND:USC00283704,HARRISON NJ US,20121220,0,-9999,-9999,34
GHCND:USC00283704,HARRISON NJ US,20121221,0.98,-9999,-9999,50
GHCND:USC00283704,HARRISON NJ US,20121222,0,0,0,37
GHCND:USC00283704,HARRISON NJ US,20121223,0,0,0,36
GHCND:USC00283704,HARRISON NJ US,20121224,0,-9999,-9999,33
GHCND:USC00283704,HARRISON NJ US,20121225,0.16,0,0.2,34
GHCND:USC00283704,HARRISON NJ US,20121226,0,-9999,-9999,28
GHCND:USC00283704,HARRISON NJ US,20121227,1.7,0,0.9,38
GHCND:USC00283704,HARRISON NJ US,20121228,0,-9999,-9999,32
GHCND:USC00283704,HARRISON NJ US,20121229,0,-9999,-9999,31
GHCND:USC00283704,HARRISON NJ US,20121230,0.28,1,1.9,30
GHCND:USC00283704,HARRISON NJ US,20121231,0,-9999,-9999,30
GHCND:USC00283704,HARRISON NJ US,20130101,0,-9999,-9999,38
GHCND:USC00283704,HARRISON NJ US,20130102,0,0,0,24
GHCND:USC00283704,HARRISON NJ US,20130103,0,-9999,-9999,26
GHCND:USC00283704,HARRISON NJ US,20130104,0,-9999,-9999,33
GHCND:USC00283704,HARRISON NJ US,20130105,0,-9999,-9999,33
GHCND:USC00283704,HARRISON NJ US,20130106,0,0,0,35
GHCND:USC00283704,HARRISON NJ US,20130107,0,-9999,-9999,34
GHCND:USC00283704,HARRISON NJ US,20130108,0,-9999,-9999,33
GHCND:USC00283704,HARRISON NJ US,20130109,0,-9999,-9999,32
GHCND:USC00283704,HARRISON NJ US,20130110,0,-9999,-9999,41
GHCND:USC00283704,HARRISON NJ US,20130111,0,-9999,-9999,36
GHCND:USC00283704,HARRISON NJ US,20130112,0.56,-9999,-9999,45
GHCND:USC00283704,HARRISON NJ US,20130113,0,-9999,-9999,43
GHCND:USC00283704,HARRISON NJ US,20130114,0.01,-9999,-9999,50
GHCND:USC00283704,HARRISON NJ US,20130115,0.23,-9999,-9999,35
GHCND:USC00283704,HARRISON NJ US,20130116,0.52,0,0.2,32
GHCND:USC00283704,HARRISON NJ US,20130117,0,-9999,-9999,38
GHCND:USC00283704,HARRISON NJ US,20130118,0,0,0,26
GHCND:USC00283704,HARRISON NJ US,20130119,0,-9999,-9999,33
GHCND:USC00283704,HARRISON NJ US,20130120,0,-9999,-9999,36
GHCND:USC00283704,HARRISON NJ US,20130121,0,-9999,-9999,26
GHCND:USC00283704,HARRISON NJ US,20130122,0,0,0,20
GHCND:USC00283704,HARRISON NJ US,20130123,0,-9999,0,11
GHCND:USC00283704,HARRISON NJ US,20130124,0,-9999,-9999,20
GHCND:USC00283704,HARRISON NJ US,20130125,0,-9999,-9999,14
GHCND:USC00283704,HARRISON NJ US,20130126,0.04,1,0.9,15
GHCND:USC00283704,HARRISON NJ US,20130127,0,-9999,-9999,19
GHCND:USC00283704,HARRISON NJ US,20130128,0,-9999,-9999,28
GHCND:USC00283704,HARRISON NJ US,20130129,0.15,-9999,-9999,37
GHCND:USC00283704,HARRISON NJ US,20130130,0.05,-9999,-9999,40
GHCND:USC00283704,HARRISON NJ US,20130131,0.78,-9999,-9999,45
GHCND:USC00283704,HARRISON NJ US,20130201,0,-9999,-9999,29
GHCND:USC00283704,HARRISON NJ US,20130202,0,0,0,20
GHCND:USC00283704,HARRISON NJ US,20130203,0.03,0,0.5,24
GHCND:USC00283704,HARRISON NJ US,20130204,0,-9999,-9999,24
GHCND:USC00283704,HARRISON NJ US,20130205,0.02,0,0.3,28
GHCND:USC00283704,HARRISON NJ US,20130206,0,0,0,30
GHCND:USC00283704,HARRISON NJ US,20130207,0,-9999,-9999,25
GHCND:USC00283704,HARRISON NJ US,20130208,0,0,0,33
GHCND:USC00283704,HARRISON NJ US,20130209,1.12,9,9,27
GHCND:USC00283704,HARRISON NJ US,20130210,0,8,0,19
GHCND:USC00283704,HARRISON NJ US,20130211,0.04,7,0,34
GHCND:USC00283704,HARRISON NJ US,20130212,0.33,4,-9999,41
GHCND:USC00283704,HARRISON NJ US,20130213,0,1,0,30
GHCND:USC00283704,HARRISON NJ US,20130214,0.01,0,0,35
GHCND:USC00283704,HARRISON NJ US,20130215,0,-9999,-9999,43
GHCND:USC00283704,HARRISON NJ US,20130216,0.06,0,0,34
GHCND:USC00283704,HARRISON NJ US,20130217,0,0,0,27
GHCND:USC00283704,HARRISON NJ US,20130218,0,-9999,-9999,16
GHCND:USC00283704,HARRISON NJ US,20130219,0,-9999,-9999,30
GHCND:USC00283704,HARRISON NJ US,20130220,0.23,-9999,-9999,29
GHCND:USC00283704,HARRISON NJ US,20130221,0,0,0,26
GHCND:USC00283704,HARRISON NJ US,20130222,0,-9999,-9999,32
GHCND:USC00283704,HARRISON NJ US,20130223,0.03,0,0,37
GHCND:USC00283704,HARRISON NJ US,20130224,0.32,-9999,-9999,39
GHCND:USC00283704,HARRISON NJ US,20130225,0,-9999,-9999,31
GHCND:USC00283704,HARRISON NJ US,20130226,0,-9999,-9999,37
GHCND:USC00283704,HARRISON NJ US,20130227,1.01,0,0,42
GHCND:USC00283704,HARRISON NJ US,20130228,0.13,0,0,42
GHCND:USC00283704,HARRISON NJ US,20130301,0,-9999,-9999,37
GHCND:USC00283704,HARRISON NJ US,20130302,0,-9999,-9999,33
GHCND:USC00283704,HARRISON NJ US,20130303,0,0,0,29
GHCND:USC00283704,HARRISON NJ US,20130304,0,-9999,-9999,28
GHCND:USC00283704,HARRISON NJ US,20130305,0,-9999,-9999,31
GHCND:USC00283704,HARRISON NJ US,20130306,0,-9999,-9999,38
GHCND:USC00283704,HARRISON NJ US,20130307,0,0,0,35
GHCND:USC00283704,HARRISON NJ US,20130308,0.43,2,2.5,31
GHCND:USC00283704,HARRISON NJ US,20130309,0.29,3,5,32
GHCND:USC00283704,HARRISON NJ US,20130310,0,-9999,-9999,30
GHCND:USC00283704,HARRISON NJ US,20130311,0,-9999,-9999,41
GHCND:USC00283704,HARRISON NJ US,20130312,0.08,-9999,-9999,48
GHCND:USC00283704,HARRISON NJ US,20130313,0.92,-9999,-9999,38
GHCND:USC00283704,HARRISON NJ US,20130314,0,0,0,30
GHCND:USC00283704,HARRISON NJ US,20130315,0,-9999,-9999,31
GHCND:USC00283704,HARRISON NJ US,20130316,0,-9999,-9999,34
GHCND:USC00283704,HARRISON NJ US,20130317,0.03,0,0,29
GHCND:USC00283704,HARRISON NJ US,20130318,0,-9999,-9999,27
GHCND:USC00283704,HARRISON NJ US,20130319,0.51,1,2.3,35
GHCND:USC00283704,HARRISON NJ US,20130320,0.8,0,0,34
GHCND:USC00283704,HARRISON NJ US,20130321,0,0,0,32
GHCND:USC00283704,HARRISON NJ US,20130322,0,-9999,-9999,29
GHCND:USC00283704,HARRISON NJ US,20130323,0,0,0,32
GHCND:USC00283704,HARRISON NJ US,20130324,0,0,0,32
GHCND:USC00283704,HARRISON NJ US,20130325,0,0,0,38
GHCND:USC00283704,HARRISON NJ US,20130326,0.11,0,0,38
GHCND:USC00283704,HARRISON NJ US,20130327,0,-9999,-9999,35
GHCND:USC00283704,HARRISON NJ US,20130328,0,0,0,38
GHCND:USC00283704,HARRISON NJ US,20130329,0,0,0,38
GHCND:USC00283704,HARRISON NJ US,20130330,0,0,0,39
GHCND:USC00283704,HARRISON NJ US,20130331,0,0,0,38
GHCND:USC00283704,HARRISON NJ US,20130401,0.13,0,0,45
GHCND:USC00283704,HARRISON NJ US,20130402,0,0,0,31
GHCND:USC00283704,HARRISON NJ US,20130403,0,0,0,33
GHCND:USC00283704,HARRISON NJ US,20130404,0,0,0,34
GHCND:USC00283704,HARRISON NJ US,20130405,0,0,0,42
GHCND:USC00283704,HARRISON NJ US,20130406,0,0,0,36
GHCND:USC00283704,HARRISON NJ US,20130407,0,0,0,41
GHCND:USC00283704,HARRISON NJ US,20130408,0,0,0,50
GHCND:USC00283704,HARRISON NJ US,20130409,0,0,0,54
GHCND:USC00283704,HARRISON NJ US,20130410,0,0,0,59
GHCND:USC00283704,HARRISON NJ US,20130411,0.64,0,0,56
GHCND:USC00283704,HARRISON NJ US,20130412,0,-9999,-9999,44
GHCND:USC00283704,HARRISON NJ US,20130413,0.63,0,0,44
GHCND:USC00283704,HARRISON NJ US,20130414,0,0,0,51
GHCND:USC00283704,HARRISON NJ US,20130415,0,0,0,45
GHCND:USC00283704,HARRISON NJ US,20130416,0,-9999,-9999,49
GHCND:USC00283704,HARRISON NJ US,20130417,0,-9999,-9999,57
GHCND:USC00283704,HARRISON NJ US,20130418,0,-9999,-9999,52
GHCND:USC00283704,HARRISON NJ US,20130419,0.03,-9999,-9999,58
GHCND:USC00283704,HARRISON NJ US,20130420,0.21,-9999,-9999,49
GHCND:USC00283704,HARRISON NJ US,20130421,0,-9999,-9999,37
GHCND:USC00283704,HARRISON NJ US,20130422,0,-9999,-9999,42
GHCND:USC00283704,HARRISON NJ US,20130423,0,-9999,-9999,41
GHCND:USC00283704,HARRISON NJ US,20130424,0,-9999,-9999,48
GHCND:USC00283704,HARRISON NJ US,20130425,0,-9999,-9999,48
GHCND:USC00283704,HARRISON NJ US,20130426,0,-9999,-9999,45
GHCND:USC00283704,HARRISON NJ US,20130427,0,-9999,-9999,50
GHCND:USC00283704,HARRISON NJ US,20130428,0,-9999,-9999,50
GHCND:USC00283704,HARRISON NJ US,20130429,0.03,-9999,-9999,54
GHCND:USC00283704,HARRISON NJ US,20130430,0.17,-9999,-9999,53
GHCND:USC00283704,HARRISON NJ US,20130501,0,-9999,-9999,47
GHCND:USC00283704,HARRISON NJ US,20130502,0,-9999,-9999,49
GHCND:USC00283704,HARRISON NJ US,20130503,0,-9999,-9999,53
GHCND:USC00283704,HARRISON NJ US,20130504,0,-9999,-9999,49
GHCND:USC00283704,HARRISON NJ US,20130505,0,-9999,-9999,49
GHCND:USC00283704,HARRISON NJ US,20130506,0,-9999,-9999,49
GHCND:USC00283704,HARRISON NJ US,20130507,0,-9999,-9999,53
GHCND:USC00283704,HARRISON NJ US,20130508,1.4,-9999,-9999,57
GHCND:USC00283704,HARRISON NJ US,20130509,0.26,-9999,-9999,57
GHCND:USC00283704,HARRISON NJ US,20130510,1.3,-9999,-9999,57
GHCND:USC00283704,HARRISON NJ US,20130511,0.24,0,0,63
GHCND:USC00283704,HARRISON NJ US,20130512,0.51,-9999,-9999,58
GHCND:USC00283704,HARRISON NJ US,20130513,0.01,-9999,-9999,48
GHCND:USC00283704,HARRISON NJ US,20130514,0,-9999,-9999,43
GHCND:USC00283704,HARRISON NJ US,20130515,0,-9999,-9999,55
GHCND:USC00283704,HARRISON NJ US,20130516,0,-9999,-9999,65
GHCND:USC00283704,HARRISON NJ US,20130517,0,-9999,-9999,59
GHCND:USC00283704,HARRISON NJ US,20130518,0,-9999,-9999,57
GHCND:USC00283704,HARRISON NJ US,20130519,0.15,-9999,-9999,57
GHCND:USC00283704,HARRISON NJ US,20130520,0.34,-9999,-9999,59
GHCND:USC00283704,HARRISON NJ US,20130521,0,-9999,-9999,70
GHCND:USC00283704,HARRISON NJ US,20130522,0,-9999,-9999,60
GHCND:USC00283704,HARRISON NJ US,20130523,0,-9999,-9999,74
GHCND:USC00283704,HARRISON NJ US,20130524,1.05,-9999,-9999,64
GHCND:USC00283704,HARRISON NJ US,20130525,1.22,-9999,-9999,45
GHCND:USC00283704,HARRISON NJ US,20130526,0.17,-9999,-9999,49
GHCND:USC00283704,HARRISON NJ US,20130527,0,-9999,-9999,54
GHCND:USC00283704,HARRISON NJ US,20130528,0,-9999,-9999,63
GHCND:USC00283704,HARRISON NJ US,20130529,0.66,-9999,-9999,60
GHCND:USC00283704,HARRISON NJ US,20130530,0,-9999,-9999,80
GHCND:USC00283704,HARRISON NJ US,20130531,0,-9999,-9999,74
GHCND:USC00283704,HARRISON NJ US,20130601,0,-9999,-9999,74
GHCND:USC00283704,HARRISON NJ US,20130602,1.06,-9999,-9999,75
GHCND:USC00283704,HARRISON NJ US,20130603,0.42,-9999,-9999,71
GHCND:USC00283704,HARRISON NJ US,20130604,0,-9999,-9999,57
GHCND:USC00283704,HARRISON NJ US,20130605,0,-9999,-9999,56
GHCND:USC00283704,HARRISON NJ US,20130606,0.15,-9999,-9999,63
GHCND:USC00283704,HARRISON NJ US,20130607,3.99,-9999,-9999,62
GHCND:USC00283704,HARRISON NJ US,20130608,0.05,-9999,-9999,57
GHCND:USC00283704,HARRISON NJ US,20130609,0,-9999,-9999,66
GHCND:USC00283704,HARRISON NJ US,20130610,1.36,-9999,-9999,70
GHCND:USC00283704,HARRISON NJ US,20130611,0.14,-9999,-9999,70
GHCND:USC00283704,HARRISON NJ US,20130612,0,-9999,-9999,67
GHCND:USC00283704,HARRISON NJ US,20130613,0.05,-9999,-9999,67
GHCND:USC00283704,HARRISON NJ US,20130614,1.5,-9999,-9999,56
GHCND:USC00283704,HARRISON NJ US,20130615,0.02,-9999,-9999,69
GHCND:USC00283704,HARRISON NJ US,20130616,0,-9999,-9999,68
GHCND:USC00283704,HARRISON NJ US,20130617,0,-9999,-9999,68
GHCND:USC00283704,HARRISON NJ US,20130618,0.1,0,0,73
GHCND:USC00283704,HARRISON NJ US,20130619,0.32,-9999,-9999,59
GHCND:USC00283704,HARRISON NJ US,20130620,0,-9999,-9999,63
GHCND:USC00283704,HARRISON NJ US,20130621,0,-9999,-9999,70
GHCND:USC00283704,HARRISON NJ US,20130622,0,-9999,-9999,65
GHCND:USC00283704,HARRISON NJ US,20130623,0,-9999,-9999,72
GHCND:USC00283704,HARRISON NJ US,20130624,0,-9999,-9999,74
GHCND:USC00283704,HARRISON NJ US,20130625,0,-9999,-9999,75
GHCND:USC00283704,HARRISON NJ US,20130626,0,-9999,-9999,76
GHCND:USC00283704,HARRISON NJ US,20130627,0,-9999,-9999,77
GHCND:USC00283704,HARRISON NJ US,20130628,0.47,-9999,-9999,74
GHCND:USC00283704,HARRISON NJ US,20130629,0,-9999,-9999,72
GHCND:USC00283704,HARRISON NJ US,20130630,0,-9999,-9999,75
GHCND:USC00283704,HARRISON NJ US,20130701,0.01,-9999,-9999,75
GHCND:USC00283704,HARRISON NJ US,20130702,1.5,-9999,-9999,76
GHCND:USC00283704,HARRISON NJ US,20130703,0.06,-9999,-9999,74
GHCND:USC00283704,HARRISON NJ US,20130704,0.05,-9999,-9999,78
GHCND:USC00283704,HARRISON NJ US,20130705,0,-9999,-9999,78
GHCND:USC00283704,HARRISON NJ US,20130706,0,-9999,-9999,80
GHCND:USC00283704,HARRISON NJ US,20130707,0,-9999,-9999,83
GHCND:USC00283704,HARRISON NJ US,20130708,0,-9999,-9999,77
GHCND:USC00283704,HARRISON NJ US,20130709,0,-9999,-9999,75
GHCND:USC00283704,HARRISON NJ US,20130710,0.01,-9999,-9999,76
GHCND:USC00283704,HARRISON NJ US,20130711,0.12,-9999,-9999,77
GHCND:USC00283704,HARRISON NJ US,20130712,0,-9999,-9999,72
GHCND:USC00283704,HARRISON NJ US,20130713,0.17,-9999,-9999,70
GHCND:USC00283704,HARRISON NJ US,20130714,0.24,-9999,-9999,75
GHCND:USC00283704,HARRISON NJ US,20130715,0,-9999,-9999,80
GHCND:USC00283704,HARRISON NJ US,20130716,0,-9999,-9999,78
GHCND:USC00283704,HARRISON NJ US,20130717,0,-9999,-9999,82
